../../../pdielec -processors 4 -vmin 300 -vmax 800 -sphere -needle 0 0 1 -dielectric 3 -vf 0.1 -vf 0.2 -method maxwell -method bruggeman -method ap -sigma 10 -csv command.csv -program experiment data.expt -processors 4
Mode,Frequency,Intensity        ,Integrated Molar Absorption,Epsilon_max,  FWHM  
    ,cm-1     ,Debye2/Angs2/amu , Coefficient L/mole/cm/cm  , L/mole/cm ,  cm-1  
----,---------,---------------- ,---------------------------, --------- ,  ----  
   0,  388.28,         9.290762,               39259.045473,  2499.3085,    10.0
   1,  388.28,         9.290762,               39259.045473,  2499.3085,    10.0
   2,  388.28,         9.290762,               39259.045473,  2499.3085,    10.0
,,,,,,cm-1,thz,maxwell_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),maxwell_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),maxwell_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),maxwell_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),bruggeman_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),bruggeman_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),bruggeman_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),bruggeman_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),ap_noshape_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),ap_noshape_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),maxwell_sphere_real_dielectric(vf=0.1),maxwell_needle[0 0 1]_real_dielectric(vf=0.1),maxwell_sphere_real_dielectric(vf=0.2),maxwell_needle[0 0 1]_real_dielectric(vf=0.2),bruggeman_sphere_real_dielectric(vf=0.1),bruggeman_needle[0 0 1]_real_dielectric(vf=0.1),bruggeman_sphere_real_dielectric(vf=0.2),bruggeman_needle[0 0 1]_real_dielectric(vf=0.2),ap_noshape_real_dielectric(vf=0.1),ap_noshape_real_dielectric(vf=0.2),maxwell_sphere_imag_dielectric(vf=0.1),maxwell_needle[0 0 1]_imag_dielectric(vf=0.1),maxwell_sphere_imag_dielectric(vf=0.2),maxwell_needle[0 0 1]_imag_dielectric(vf=0.2),bruggeman_sphere_imag_dielectric(vf=0.1),bruggeman_needle[0 0 1]_imag_dielectric(vf=0.1),bruggeman_sphere_imag_dielectric(vf=0.2),bruggeman_needle[0 0 1]_imag_dielectric(vf=0.2),ap_noshape_imag_dielectric(vf=0.1),ap_noshape_imag_dielectric(vf=0.2),maxwell_sphere_absorption_coefficent_cm-1(vf=0.1),maxwell_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.1),maxwell_sphere_absorption_coefficent_cm-1(vf=0.2),maxwell_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.2),bruggeman_sphere_absorption_coefficent_cm-1(vf=0.1),bruggeman_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.1),bruggeman_sphere_absorption_coefficent_cm-1(vf=0.2),bruggeman_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.2),ap_noshape_absorption_coefficent_cm-1(vf=0.1),ap_noshape_absorption_coefficent_cm-1(vf=0.2)
,,,,,,  696.000000,   20.865555,          0.80367357,          0.80375899,          0.80403242,          0.80410839,          0.80370750,          0.80370750,          0.80409270,          0.80409270,          0.81662785,          0.81553968,          3.00796856,          3.00796884,          3.01595123,          3.01595173,          3.00796867,          3.00796867,          3.01595163,          3.01595163,          3.00803255,          3.01606510,          0.00012187,          0.00012188,          0.00024417,          0.00024419,          0.00012187,          0.00012187,          0.00024419,          0.00024419,          0.00012383,          0.00024767,          0.13345311,          0.13346730,          0.26702540,          0.26705063,          0.13345875,          0.13345875,          0.26704542,          0.26704542,          0.13560422,          0.27084705
,,,,,,  696.200000,   20.871551,          0.80278692,          0.80287234,          0.80314559,          0.80322157,          0.80282085,          0.80282085,          0.80320587,          0.80320587,          0.81573489,          0.81464725,          3.00797342,          3.00797371,          3.01596098,          3.01596149,          3.00797354,          3.00797354,          3.01596138,          3.01596138,          3.00803750,          3.01607499,          0.00012170,          0.00012171,          0.00024383,          0.00024385,          0.00012170,          0.00012170,          0.00024385,          0.00024385,          0.00012366,          0.00024733,          0.13330588,          0.13332007,          0.26673088,          0.26675611,          0.13331151,          0.13331151,          0.26675090,          0.26675090,          0.13545594,          0.27055067
,,,,,,  696.400000,   20.877547,          0.80190185,          0.80198729,          0.80226035,          0.80233634,          0.80193578,          0.80193578,          0.80232064,          0.80232064,          0.81484353,          0.81375641,          3.00797829,          3.00797857,          3.01597073,          3.01597123,          3.00797840,          3.00797840,          3.01597113,          3.01597113,          3.00804244,          3.01608487,          0.00012153,          0.00012154,          0.00024349,          0.00024352,          0.00012154,          0.00012154,          0.00024351,          0.00024351,          0.00012349,          0.00024699,          0.13315891,          0.13317310,          0.26643688,          0.26646212,          0.13316455,          0.13316455,          0.26645691,          0.26645691,          0.13530793,          0.27025481
,,,,,,  696.600000,   20.883543,          0.80101837,          0.80110381,          0.80137669,          0.80145269,          0.80105230,          0.80105230,          0.80143699,          0.80143699,          0.81395374,          0.81286715,          3.00798314,          3.00798342,          3.01598045,          3.01598096,          3.00798325,          3.00798325,          3.01598085,          3.01598085,          3.00804737,          3.01609474,          0.00012136,          0.00012137,          0.00024315,          0.00024318,          0.00012137,          0.00012137,          0.00024317,          0.00024317,          0.00012332,          0.00024665,          0.13301221,          0.13302640,          0.26614341,          0.26616865,          0.13301784,          0.13301784,          0.26616344,          0.26616344,          0.13516018,          0.26995948
,,,,,,  696.800000,   20.889538,          0.80013646,          0.80022192,          0.80049461,          0.80057062,          0.80017040,          0.80017040,          0.80055492,          0.80055492,          0.81306554,          0.81197946,          3.00798799,          3.00798827,          3.01599017,          3.01599067,          3.00798810,          3.00798810,          3.01599057,          3.01599057,          3.00805230,          3.01610459,          0.00012119,          0.00012121,          0.00024282,          0.00024284,          0.00012120,          0.00012120,          0.00024284,          0.00024284,          0.00012315,          0.00024631,          0.13286576,          0.13287995,          0.26585047,          0.26587571,          0.13287140,          0.13287140,          0.26587050,          0.26587050,          0.13501269,          0.26966468
,,,,,,  697.000000,   20.895534,          0.79925614,          0.79934160,          0.79961411,          0.79969012,          0.79929008,          0.79929008,          0.79967442,          0.79967442,          0.81217890,          0.81109335,          3.00799283,          3.00799311,          3.01599987,          3.01600037,          3.00799294,          3.00799294,          3.01600027,          3.01600027,          3.00805722,          3.01611443,          0.00012103,          0.00012104,          0.00024248,          0.00024250,          0.00012103,          0.00012103,          0.00024250,          0.00024250,          0.00012298,          0.00024597,          0.13271958,          0.13273377,          0.26555805,          0.26558329,          0.13272522,          0.13272522,          0.26557808,          0.26557808,          0.13486546,          0.26937039
,,,,,,  697.200000,   20.901530,          0.79837738,          0.79846286,          0.79873518,          0.79881120,          0.79841133,          0.79841133,          0.79879550,          0.79879550,          0.81129384,          0.81020881,          3.00799767,          3.00799795,          3.01600955,          3.01601006,          3.00799778,          3.00799778,          3.01600996,          3.01600996,          3.00806213,          3.01612426,          0.00012086,          0.00012087,          0.00024215,          0.00024217,          0.00012086,          0.00012086,          0.00024216,          0.00024216,          0.00012281,          0.00024563,          0.13257366,          0.13258785,          0.26526615,          0.26529140,          0.13257930,          0.13257930,          0.26528618,          0.26528618,          0.13471849,          0.26907663
,,,,,,  697.400000,   20.907526,          0.79750020,          0.79758568,          0.79785782,          0.79793385,          0.79753415,          0.79753415,          0.79791814,          0.79791814,          0.81041034,          0.80932584,          3.00800249,          3.00800278,          3.01601923,          3.01601974,          3.00800261,          3.00800261,          3.01601963,          3.01601963,          3.00806704,          3.01613407,          0.00012069,          0.00012070,          0.00024181,          0.00024183,          0.00012070,          0.00012070,          0.00024183,          0.00024183,          0.00012265,          0.00024529,          0.13242800,          0.13244220,          0.26497477,          0.26500002,          0.13243364,          0.13243364,          0.26499480,          0.26499480,          0.13457178,          0.26878339
,,,,,,  697.600000,   20.913522,          0.79662458,          0.79671007,          0.79698202,          0.79705806,          0.79665853,          0.79665853,          0.79704235,          0.79704235,          0.80952840,          0.80844443,          3.00800732,          3.00800760,          3.01602889,          3.01602940,          3.00800743,          3.00800743,          3.01602929,          3.01602929,          3.00807193,          3.01614387,          0.00012052,          0.00012054,          0.00024148,          0.00024150,          0.00012053,          0.00012053,          0.00024149,          0.00024149,          0.00012248,          0.00024495,          0.13228260,          0.13229680,          0.26468391,          0.26470917,          0.13228824,          0.13228824,          0.26470395,          0.26470395,          0.13442533,          0.26849067
,,,,,,  697.800000,   20.919518,          0.79575052,          0.79583602,          0.79610779,          0.79618384,          0.79578448,          0.79578448,          0.79616812,          0.79616812,          0.80864802,          0.80756458,          3.00801213,          3.00801242,          3.01603853,          3.01603905,          3.00801224,          3.00801224,          3.01603894,          3.01603894,          3.00807683,          3.01615366,          0.00012036,          0.00012037,          0.00024114,          0.00024117,          0.00012036,          0.00012036,          0.00024116,          0.00024116,          0.00012231,          0.00024462,          0.13213746,          0.13215166,          0.26439357,          0.26441883,          0.13214310,          0.13214310,          0.26441361,          0.26441361,          0.13427914,          0.26819846
,,,,,,  698.000000,   20.925514,          0.79487801,          0.79496353,          0.79523511,          0.79531117,          0.79491198,          0.79491198,          0.79529545,          0.79529545,          0.80776920,          0.80668628,          3.00801694,          3.00801723,          3.01604817,          3.01604868,          3.00801705,          3.00801705,          3.01604857,          3.01604857,          3.00808171,          3.01616343,          0.00012019,          0.00012020,          0.00024081,          0.00024083,          0.00012020,          0.00012020,          0.00024083,          0.00024083,          0.00012214,          0.00024428,          0.13199258,          0.13200678,          0.26410375,          0.26412901,          0.13199822,          0.13199822,          0.26412379,          0.26412379,          0.13413321,          0.26790677
