../../../../pdielec -vmin 300 -vmax 800 -matrix ptfe -sigma 5 -sphere -needle 0 0 1 -plate 1 0 0 ZnO_noeckart.out -optical 5.73897 5.73897 5.67346 -csv command.csv
Calculated Integrated IR band intensities (espilon_max assumes a fwhm line width)
Mode,Freq(cm1),Intensity(Debye2/Angstrom2/amu),Integrated_Molar_Absorption_Coefficient(L/mole/cm/cm),epsilon_max(L/mole/cm),FWHM(cm-1)
6 , 373.577031918 , 16.2223846423 , 68549.3085446 , 8727.96904033 , 5.0
7 , 398.071436763 , 15.5592985036 , 65747.3717569 , 8371.21536833 , 5.0
8 , 398.071436763 , 15.5592985036 , 65747.3717569 , 8371.21536833 , 5.0
,,,,,cm-1,thz,maxwell_sphere_real_dielectric(vf=0.100000),maxwell_sphere_imag_dielectric(vf=0.100000),maxwell_sphere_absorption_coeficient_cm-1(vf=0.100000),maxwell_sphere_molar_absorption_coeficient_cm-1.L.mole-1(vf=0.100000),maxwell_needle[0 0 1]_real_dielectric(vf=0.100000),maxwell_needle[0 0 1]_imag_dielectric(vf=0.100000),maxwell_needle[0 0 1]_absorption_coeficient_cm-1(vf=0.100000),maxwell_needle[0 0 1]_molar_absorption_coeficient_cm-1.L.mole-1(vf=0.100000),maxwell_plate(1 0 0)_real_dielectric(vf=0.100000),maxwell_plate(1 0 0)_imag_dielectric(vf=0.100000),maxwell_plate(1 0 0)_absorption_coeficient_cm-1(vf=0.100000),maxwell_plate(1 0 0)_molar_absorption_coeficient_cm-1.L.mole-1(vf=0.100000)
,,,,,324.400000,9.725267,2.49016327872,0.00365206340671,2.04865725149,0.606559946301,3.07647581562,0.0353743277532,17.8525102404,5.28571465279,3.45394712113,0.0467449869096,22.2644659764,6.5919925245
,,,,,324.600000,9.731263,2.49045568425,0.00366285550539,2.05585724762,0.608691698337,3.07930273002,0.0356585432831,17.998769686,5.32901868592,3.45768416155,0.0470918041795,22.4313439857,6.64140123659
,,,,,324.800000,9.737259,2.49074895388,0.00367369353761,2.06308930707,0.610832943579,3.08215228421,0.035946225582,18.1467587525,5.37283481971,3.46144884936,0.0474425766633,22.6000454134,6.69134982064
,,,,,325.000000,9.743255,2.4910430913,0.00368457776723,2.07035361493,0.612983736828,3.08502475296,0.0362374315093,18.2965047136,5.41717112929,3.46524149836,0.0477973660538,22.7705973819,6.74184630697
,,,,,325.200000,9.749251,2.4913381002,0.00369550845999,2.07765035762,0.615144133278,3.08792041549,0.0365322190958,18.4480353825,5.46203584949,3.46906242719,0.0481562352698,22.9430275296,6.79289887862
,,,,,325.400000,9.755247,2.49163398431,0.00370648588358,2.0849797229,0.61731418852,3.09083955559,0.036830647572,18.6013791244,5.50743737861,3.47291195948,0.0485192484858,23.1173640225,6.84451587491
,,,,,325.600000,9.761242,2.49193074736,0.00371751030759,2.09234189987,0.619493958545,3.09378246171,0.0371327773987,18.7565648701,5.55338428238,3.47679042389,0.0488864711626,23.2936355665,6.89670579503
,,,,,325.800000,9.767238,2.49222839311,0.0037285820036,2.09973707901,0.621683499748,3.09674942707,0.0374386702975,18.9136221294,5.59988529795,3.48069815423,0.0492579700782,23.4718714207,6.94947730186
,,,,,326.000000,9.773234,2.49252692536,0.00373970124511,2.10716545216,0.623882868928,3.09974074973,0.037748389282,19.072581005,5.64694933804,3.4846354896,0.0496338133609,23.6521014096,7.00283922578
,,,,,326.200000,9.779230,2.4928263479,0.00375086830763,2.11462721256,0.626092123298,3.10275673271,0.0380619986913,19.2334722068,5.69458549519,3.48860277443,0.0500140705216,23.834355937,7.05680056864
,,,,,326.400000,9.785226,2.49312666457,0.00376208346868,2.12212255483,0.628311320481,3.10579768408,0.0383795642227,19.3963270672,5.74280304611,3.49260035864,0.0503988124887,24.0186659997,7.11137050786
,,,,,326.600000,9.791222,2.49342787922,0.00377334700779,2.129651675,0.630540518522,3.10886391708,0.0387011529669,19.5611775554,5.79161145622,3.49662859773,0.0507881116432,24.2050632013,7.16655840057
,,,,,326.800000,9.797218,2.49372999572,0.00378465920651,2.13721477055,0.632779775882,3.11195575023,0.0390268334431,19.7280562939,5.84102038422,3.50068785289,0.0511820418545,24.3935797672,7.22237378797
,,,,,327.000000,9.803213,2.49403301796,0.00379602034846,2.14481204037,0.635029151451,3.11507350742,0.039356675636,19.8969965739,5.89103968689,3.50477849112,0.051580678518,24.5842485595,7.27882639969
,,,,,327.200000,9.809209,2.49433694986,0.00380743071934,2.15244368479,0.637288704546,3.11821751804,0.0396907510332,20.0680323721,5.94167942399,3.50890088535,0.0519840985934,24.7771030918,7.33592615843
,,,,,327.400000,9.815205,2.49464179537,0.00381889060693,2.16010990563,0.639558494915,3.1213881171,0.0400291326643,20.241198368,5.99294986325,3.51305541457,0.0523923806446,24.9721775459,7.39368318456
,,,,,327.600000,9.821201,2.49494755844,0.00383040030112,2.16781090615,0.641838582743,3.12458564534,0.0403718951411,20.4165299609,6.0448614856,3.51724246395,0.0528056048795,25.1695067875,7.45210780101
,,,,,327.800000,9.827197,2.49525424308,0.00384196009393,2.17554689112,0.644129028655,3.12781044936,0.0407191146985,20.5940632882,6.09742499049,3.52146242494,0.0532238531929,25.3691263829,7.51121053817
,,,,,328.000000,9.833193,2.49556185327,0.00385357027952,2.18331806679,0.64642989372,3.13106288173,0.0410708692373,20.7738352438,6.15065130137,3.52571569546,0.053647209209,25.5710726167,7.57100213905
,,,,,328.200000,9.839188,2.49587039307,0.00386523115423,2.19112464094,0.648741239453,3.13434330116,0.0414272383681,20.9558834975,6.20455157136,3.53000267996,0.0540757583264,25.775382509,7.63149356447
,,,,,328.400000,9.845184,2.49617986653,0.00387694301658,2.19896682286,0.651063127821,3.13765207258,0.0417883034561,21.1402465143,6.25913718907,3.53432378964,0.0545095877635,25.9820938342,7.6926959985
,,,,,328.600000,9.851180,2.49649027772,0.00388870616728,2.20684482337,0.653395621247,3.14098956731,0.0421541476682,21.3269635747,6.31441978457,3.53867944253,0.0549487866059,26.1912451392,7.75462085404
,,,,,328.800000,9.857176,2.49680163077,0.00390052090928,2.21475885488,0.655738782613,3.14435616319,0.0425248560208,21.5160747959,6.37041123561,3.54307006364,0.0553934458552,26.4028757633,7.81727977851
,,,,,329.000000,9.863172,2.49711392978,0.00391238754778,2.22270913132,0.658092675265,3.14775224474,0.0429005154292,21.7076211529,6.42712367391,3.54749608515,0.0558436584789,26.6170258577,7.88068465976
,,,,,329.200000,9.869168,2.49742717893,0.00392430639021,2.23069586823,0.660457363017,3.15117820326,0.0432812147588,21.9016445005,6.48456949178,3.55195794653,0.0562995194625,26.8337364062,7.94484763215
,,,,,329.400000,9.875164,2.49774138239,0.00393627774633,2.23871928272,0.662832910152,3.15463443705,0.0436670448782,22.0981875968,6.54276134882,3.5564560947,0.0567611258624,27.0530492463,8.0097810828
,,,,,329.600000,9.881159,2.49805654436,0.00394830192817,2.24677959354,0.665219381433,3.1581213515,0.0440580987127,22.2972941257,6.60171217889,3.56099098418,0.0572285768612,27.2750070911,8.07549765803
,,,,,329.800000,9.887155,2.49837266908,0.0039603792501,2.25487702102,0.667616842099,3.16163935929,0.0444544713014,22.499008722,6.66143519726,3.56556307729,0.0577019738245,27.4996535514,8.14201027002
,,,,,330.000000,9.893151,2.49868976079,0.00397251002884,2.26301178716,0.670025357877,3.16518888054,0.0448562598542,22.7033769956,6.72194390802,3.57017284429,0.0581814203589,27.7270331589,8.20933210361
,,,,,330.200000,9.899147,2.49900782377,0.00398469458346,2.2711841156,0.672444994981,3.16877034299,0.0452635638121,22.9104455578,6.78325211166,3.57482076355,0.058667022373,27.9571913904,8.27747662336
,,,,,330.400000,9.905143,2.49932686234,0.00399693323543,2.27939423164,0.674875820117,3.17238418213,0.0456764849089,23.1202620473,6.84537391293,3.57950732177,0.0591588881391,28.1901746918,8.34645758084
,,,,,330.600000,9.911139,2.49964688082,0.00400922630864,2.28764236226,0.677317900492,3.17603084146,0.0460951272343,23.3328751581,6.90832372893,3.58423301411,0.0596571283577,28.4260305035,8.41628902209
,,,,,330.800000,9.917135,2.49996788357,0.00402157412939,2.29592873614,0.67977130381,3.17971077258,0.0465195973003,23.5483346669,6.97211629745,3.58899834439,0.0601618562241,28.6648072867,8.48698529532
,,,,,331.000000,9.923130,2.50028987496,0.00403397702645,2.30425358368,0.682236098285,3.18342443543,0.0469500041088,23.7666914629,7.03676668558,3.59380382533,0.0606731874962,28.9065545502,8.55856105892
,,,,,331.200000,9.929126,2.50061285942,0.00404643533106,2.31261713699,0.684712352642,3.18717229847,0.0473864592215,23.9879975773,7.10229029856,3.59864997868,0.0611912405658,29.1513228778,8.63103128962
,,,,,331.400000,9.935122,2.50093684137,0.00405894937697,2.32101962992,0.68720013612,3.19095483889,0.0478290768327,24.2123062144,7.16870288895,3.60353733547,0.061716136531,29.3991639572,8.70441129096
,,,,,331.600000,9.941118,2.50126182528,0.00407151950043,2.32946129809,0.689699518478,3.1947725428,0.048277973844,24.4396717836,7.23602056608,3.6084664362,0.0622479992722,29.6501306096,8.77871670202
,,,,,331.800000,9.947114,2.50158781563,0.00408414604024,2.33794237889,0.692210570003,3.19862590543,0.0487332699414,24.6701499319,7.3042598058,3.61343783108,0.0627869555291,29.9042768197,8.85396350644
,,,,,332.000000,9.953110,2.50191481695,0.0040968293378,2.34646311149,0.694733361507,3.20251543137,0.0491950876756,24.9037975784,7.3734374605,3.61845208021,0.0633331349821,30.1616577673,8.9301680417
,,,,,332.200000,9.959105,2.50224283377,0.00410956973704,2.35502373688,0.697267964339,3.20644163476,0.049663552544,25.1406729491,7.44357076953,3.62350975383,0.0638866703342,30.4223298598,9.00734700871
,,,,,332.400000,9.965101,2.50257187067,0.00412236758457,2.36362449784,0.699814450389,3.21040503954,0.0501387930768,25.380835613,7.51467736991,3.62861143255,0.0644476973979,30.6863507653,9.08551748167
,,,,,332.600000,9.971097,2.50290193225,0.0041352232296,2.37226563904,0.702372892087,3.21440617969,0.0506209409246,25.6243465196,7.58677530739,3.63375770762,0.0650163551832,30.9537794476,9.16469691835
,,,,,332.800000,9.977093,2.50323302313,0.00414813702399,2.38094740695,0.704943362415,3.21844559945,0.0511101309501,25.8712680376,7.65988304788,3.6389491811,0.0655927859895,31.2246762011,9.24490317059
,,,,,333.000000,9.983089,2.50356514796,0.00416110932234,2.38967004994,0.707525934909,3.22252385356,0.0516065013222,26.1216639945,7.73401948923,3.6441864662,0.0661771355003,31.4991026883,9.3261544952
,,,,,333.200000,9.989085,2.50389831144,0.00417414048191,2.39843381828,0.710120683663,3.22664150756,0.0521101936141,26.375599718,7.80920397346,3.64947018749,0.0667695528815,31.7771219773,9.40846956518
,,,,,333.400000,9.995081,2.50423251827,0.00418723086273,2.40723896411,0.712727683336,3.23079913799,0.0526213529037,26.6331420785,7.88545629933,3.65480098118,0.0673701908822,32.0587985813,9.49186748139
,,,,,333.600000,10.001076,2.50456777319,0.00420038082756,2.41608574153,0.715347009156,3.23499733271,0.0531401278786,26.8943595329,7.96279673536,3.6601794954,0.0679792059402,32.3441984989,9.57636778449
,,,,,333.800000,10.007072,2.50490408097,0.004213590742,2.42497440655,0.717978736925,3.23923669116,0.0536666709441,27.1593221701,8.04124603327,3.66560639047,0.0685967582897,32.6333892562,9.66199046739
,,,,,334.000000,10.013068,2.50524144642,0.0042268609744,2.43390521716,0.720622943027,3.24351782462,0.0542011383353,27.4281017582,8.12082544188,3.6710823392,0.0692230120741,32.9264399499,9.74875598801
,,,,,334.200000,10.019064,2.50557987435,0.00424019189601,2.44287843332,0.723279704429,3.24784135656,0.0547436902329,27.7007717926,8.20155672149,3.67660802722,0.0698581354619,33.2234212919,9.83668528254
,,,,,334.400000,10.025060,2.50591936963,0.00425358388089,2.45189431698,0.725949098689,3.25220792287,0.0552944908833,27.9774075464,8.28346215875,3.68218415324,0.0705023007668,33.5244056559,9.92579977915
,,,,,334.600000,10.031056,2.50625993715,0.00426703730605,2.46095313211,0.728631203962,3.25661817225,0.0558537087228,28.2580861223,8.36656458197,3.68781142937,0.0711556845721,33.829467125,10.0161214121
,,,,,334.800000,10.037051,2.50660158183,0.00428055255137,2.4700551447,0.731326099003,3.26107276647,0.0564215165068,28.5428865063,8.45088737706,3.69349058151,0.0718184678597,34.138681541,10.1076726364
,,,,,335.000000,10.043047,2.5069443086,0.00429412999971,2.4792006228,0.734033863176,3.26557238073,0.0569980914425,28.8318896232,8.53645450396,3.69922234962,0.0724908361433,34.4521265557,10.200476443
,,,,,335.200000,10.049043,2.50728812246,0.00430777003689,2.48838983654,0.736754576456,3.27011770399,0.0575836153279,29.1251783937,8.62329051363,3.7050074881,0.0731729796067,34.7698816835,10.2945563742
,,,,,335.400000,10.055039,2.50763302841,0.00432147305174,2.49762305811,0.739488319437,3.27470943933,0.0581782746943,29.4228377944,8.71142056564,3.71084676612,0.0738650932469,35.0920283566,10.3899365402
,,,,,335.600000,10.061035,2.50797903149,0.00433523943611,2.50690056184,0.742235173337,3.2793483043,0.0587822609554,29.724954919,8.8008704464,3.71674096804,0.0745673770221,35.4186499811,10.4866416356
,,,,,335.800000,10.067031,2.50832613678,0.00434906958493,2.51622262415,0.744995220004,3.2840350313,0.0593957705611,30.0316190419,8.891666588,3.72269089373,0.075280036006,35.7498319958,10.5846969569
,,,,,336.000000,10.073027,2.50867434937,0.00436296389619,2.52558952365,0.747768541921,3.28877036798,0.0600190051567,30.3429216842,8.98383608774,3.72869735901,0.0760032805466,36.0856619327,10.6841284203
,,,,,336.200000,10.079022,2.50902367441,0.00437692277102,2.53500154109,0.750555222215,3.29355507761,0.0606521717491,30.658956682,9.07740672831,3.73476119603,0.0767373264314,36.4262294802,10.7849625804
,,,,,336.400000,10.085018,2.50937411707,0.00439094661368,2.54445895941,0.753355344657,3.29838993948,0.0612954828782,30.9798202573,9.17240699876,3.74088325366,0.0774823950589,36.7716265475,10.8872266494
,,,,,336.600000,10.091014,2.50972568254,0.00440503583163,2.55396206376,0.756168993675,3.30327574937,0.0619491567948,31.3056110905,9.26886611614,3.74706439798,0.078238713616,37.1219473324,10.9909485172
,,,,,336.800000,10.097010,2.51007837606,0.00441919083551,2.56351114152,0.758996254356,3.30821331996,0.0626134176463,31.636430397,9.36681404798,3.75330551268,0.0790065152623,37.4772883908,11.0961567716
,,,,,337.000000,10.103006,2.51043220289,0.00443341203922,2.57310648232,0.761837212451,3.31320348124,0.0632884956677,31.9723820057,9.46628153556,3.75960749951,0.0797860393213,37.8377487092,11.2028807203
,,,,,337.200000,10.109002,2.51078716833,0.0044476998599,2.58274837807,0.764691954386,3.31824708104,0.0639746273814,32.31357244,9.56730011804,3.76597127877,0.0805775314786,38.2034297791,11.3111504125
,,,,,337.400000,10.114998,2.51114327772,0.00446205471803,2.59243712295,0.767560567265,3.32334498547,0.0646720558039,32.6601110029,9.66990215745,3.77239778979,0.0813812439877,38.5744356754,11.4209966625
,,,,,337.600000,10.120993,2.51150053641,0.00447647703737,2.60217301348,0.770443138875,3.3284980794,0.0653810306606,33.0121098639,9.77412086464,3.77888799142,0.0821974358842,38.9508731361,11.5324510728
,,,,,337.800000,10.126989,2.51185894982,0.00449096724509,2.61195634848,0.773339757698,3.33370726703,0.0661018086088,33.3696841503,9.87999032614,3.78544286257,0.0830263732073,39.332851646,11.6455460594
,,,,,338.000000,10.132985,2.51221852337,0.00450552577172,2.62178742917,0.77625051291,3.33897347233,0.0668346534701,33.7329520414,9.98754553203,3.79206340269,0.0838683292303,39.7204835236,11.7603148772
,,,,,338.200000,10.138981,2.51257926253,0.00452015305123,2.63166655912,0.779175494396,3.34429763966,0.0675798364705,34.1020348656,10.0968224049,3.79875063239,0.0847235847003,40.1138840101,11.8767916465
,,,,,338.400000,10.144977,2.51294117281,0.00453484952106,2.6415940443,0.782114792748,3.34968073427,0.0683376364916,34.4770572026,10.2078578299,3.80550559396,0.0855924280868,40.5131713634,11.9950113806
,,,,,338.600000,10.150973,2.51330425974,0.00454961562212,2.65157019314,0.785068499279,3.35512374295,0.0691083403304,34.8581469878,10.3206896857,3.81232935194,0.08647515584,40.9184669538,12.1150100145
,,,,,338.800000,10.156968,2.5136685289,0.00456445179887,2.66159531648,0.788036706026,3.36062767454,0.0698922429702,35.2454356223,10.4353568772,3.8192229938,0.0873720726602,41.329895365,12.2368244346
,,,,,339.000000,10.162964,2.5140339859,0.00457935849931,2.67166972766,0.791019505757,3.36619356064,0.0706896478621,35.6390580855,10.5518993686,3.82618763047,0.0882834917764,41.7475844981,12.3604925094
,,,,,339.200000,10.168960,2.51440063638,0.00459433617505,2.68179374248,0.794016991982,3.37182245616,0.0715008672182,36.0391530534,10.6703582187,3.83322439706,0.0892097352375,42.1716656793,12.4860531215
,,,,,339.400000,10.174956,2.51476848602,0.00460938528132,2.69196767931,0.797029258952,3.37751544007,0.0723262223158,36.4458630206,10.7907756168,3.84033445348,0.090151134214,42.6022737727,12.6135462011
,,,,,339.600000,10.180952,2.51513754054,0.00462450627703,2.70219185901,0.800056401674,3.383273616,0.0731660438148,36.8593344275,10.9131949206,3.84751898516,0.0911080293129,43.0395472966,12.7430127602
,,,,,339.800000,10.186948,2.51550780569,0.00463969962477,2.71246660504,0.803098515917,3.38909811303,0.0740206720883,37.2797177921,11.0376606949,3.85477920374,0.0920807709044,43.4836285447,12.8744949287
,,,,,340.000000,10.192944,2.51587928727,0.00465496579088,2.72279224345,0.806155698212,3.39499008634,0.0748904575657,37.7071678474,11.1642187526,3.8621163478,0.0930697194629,43.9346637123,13.0080359917
,,,,,340.200000,10.198939,2.5162519911,0.00467030524547,2.7331691029,0.809228045871,3.40095071803,0.075775761091,38.1418436839,11.2929161966,3.86953168368,0.0940752459213,44.392803027,13.143680428
,,,,,340.400000,10.204935,2.51662592305,0.00468571846247,2.74359751469,0.812315656984,3.40698121786,0.076676954296,38.5839088978,11.4238014641,3.87702650618,0.0950977320401,44.8582008847,13.2814739508
,,,,,340.600000,10.210931,2.51700108902,0.00470120591963,2.7540778128,0.815418630433,3.41308282409,0.0775944199886,39.0335317453,11.5569243719,3.88460213942,0.0961375707925,45.3310159916,13.4214635492
,,,,,340.800000,10.216927,2.51737749496,0.00471676809862,2.76461033389,0.818537065898,3.41925680429,0.078528552558,39.4908853031,11.6923361638,3.89225993771,0.0971951667644,45.811411511,13.563697532
,,,,,341.000000,10.222923,2.51775514685,0.00473240548499,2.77519541735,0.821671063863,3.42550445623,0.0794797583966,39.956147635,11.8300895605,3.90000128636,0.0982709365724,46.2995552166,13.7082255733
,,,,,341.200000,10.228919,2.5181340507,0.00474811856831,2.78583340532,0.824820725626,3.43182710879,0.0804484563406,40.4295019659,11.9702388106,3.90782760263,0.0993653092988,46.7956196519,13.8550987592
,,,,,341.400000,10.234915,2.51851421258,0.00476390784208,2.7965246427,0.827986153305,3.43822612284,0.081435078129,40.9111368625,12.1128397443,3.91574033663,0.100478726945,47.2997822965,14.0043696372
,,,,,341.600000,10.240910,2.51889563858,0.00477977380391,2.80726947719,0.831167449848,3.44470289227,0.0824400688825,41.4012464212,12.2579498292,3.92374097234,0.101611644907,47.8122257384,14.1560922674
,,,,,341.800000,10.246906,2.51927833484,0.00479571695543,2.81806825933,0.83436471904,3.45125884492,0.0834638876033,41.9000304648,12.4056282281,3.93183102852,0.102764532465,48.3331378541,14.3103222757
,,,,,342.000000,10.252902,2.51966230753,0.00481173780243,2.82892134251,0.837578065511,3.45789544367,0.084507007697,42.4076947461,12.5559358595,3.94001205986,0.103937873301,48.8627119959,14.4671169093
,,,,,342.200000,10.258898,2.52004756289,0.00482783685484,2.83982908299,0.840807594745,3.4646141875,0.085569917517,42.9244511606,12.708935461,3.94828565795,0.105132166037,49.4011471878,14.6265350944
,,,,,342.400000,10.264894,2.52043410716,0.0048440146268,2.85079183997,0.844053413087,3.47141661258,0.0866531209333,43.450517969,12.8646916544,3.95665345248,0.106347924795,49.948648328,14.7886374969
,,,,,342.600000,10.270890,2.52082194665,0.0048602716367,2.86180997556,0.847315627754,3.47830429346,0.087757137927,43.9861200274,13.0232710144,3.96511711231,0.107585679785,50.5054264021,14.9534865845
,,,,,342.800000,10.276885,2.5212110877,0.00487660840721,2.87288385486,0.850594346841,3.48527884421,0.0888825052104,44.5314890288,13.1847421399,3.97367834675,0.108845977911,51.0716987035,15.1211466928
,,,,,343.000000,10.282881,2.52160153669,0.00489302546531,2.88401384595,0.853889679329,3.49234191973,0.0900297768765,45.0868637543,13.3491757285,3.98233890675,0.110129383421,51.6476890646,15.2916840935
,,,,,343.200000,10.288877,2.52199330005,0.00490952334239,2.89520031995,0.857201735098,3.49949521698,0.0911995250767,45.6524903354,13.516644654,3.99110058618,0.111436478565,52.2336280977,15.4651670654
,,,,,343.400000,10.294873,2.52238638425,0.00492610257422,2.90644365103,0.860530624932,3.50674047635,0.0923923407305,46.2286225275,13.6872240476,3.9999652232,0.1127678643,52.8297534455,15.6416659691
,,,,,343.600000,10.300869,2.52278079579,0.00494276370106,2.91774421646,0.863876460529,3.51407948304,0.0936088342673,46.8155219955,13.860991382,4.00893470162,0.114124161021,53.4363100441,15.8212533245
,,,,,343.800000,10.306865,2.52317654124,0.00495950726766,2.92910239661,0.867239354511,3.52151406849,0.0948496364024,47.413458612,14.0380265604,4.01801095234,0.115506009321,54.0535503962,16.0040038917
,,,,,344.000000,10.312861,2.52357362719,0.00497633382331,2.94051857501,0.870619420431,3.52904611187,0.0961153989498,48.0227107686,14.2184120081,4.02719595485,0.116914070793,54.6817348576,16.1899947562
,,,,,344.200000,10.318856,2.52397206028,0.00499324392191,2.95199313837,0.874016772785,3.53667754165,0.0974067956728,48.6435657013,14.4022327689,4.03649173877,0.118349028871,55.3211319352,16.3793054165
