../../../pdielec -processors 4 -LO 1 0 0 -vmin 300 -vmax 800 -sphere -needle 0 0 1 -dielectric 3 -vf 0.1 -vf 0.2 -method maxwell -method bruggeman -method ap -sigma 10 -csv command.csv phonon -processors 4
Mode,Frequency,Intensity        ,Integrated Molar Absorption,Epsilon_max,  FWHM  
    ,cm-1     ,Debye2/Angs2/amu , Coefficient L/mole/cm/cm  , L/mole/cm ,  cm-1  
----,---------,---------------- ,---------------------------, --------- ,  ----  
   3,  388.28,         9.290771,               39259.082853,  2499.3108,    10.0
   4,  388.28,         9.290771,               39259.082853,  2499.3108,    10.0
   5,  388.28,         9.290771,               39259.082853,  2499.3108,    10.0
,,,,,,cm-1,thz,maxwell_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),maxwell_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),maxwell_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),maxwell_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),bruggeman_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),bruggeman_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),bruggeman_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),bruggeman_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),ap_noshape_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),ap_noshape_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),maxwell_sphere_real_dielectric(vf=0.1),maxwell_needle[0 0 1]_real_dielectric(vf=0.1),maxwell_sphere_real_dielectric(vf=0.2),maxwell_needle[0 0 1]_real_dielectric(vf=0.2),bruggeman_sphere_real_dielectric(vf=0.1),bruggeman_needle[0 0 1]_real_dielectric(vf=0.1),bruggeman_sphere_real_dielectric(vf=0.2),bruggeman_needle[0 0 1]_real_dielectric(vf=0.2),ap_noshape_real_dielectric(vf=0.1),ap_noshape_real_dielectric(vf=0.2),maxwell_sphere_imag_dielectric(vf=0.1),maxwell_needle[0 0 1]_imag_dielectric(vf=0.1),maxwell_sphere_imag_dielectric(vf=0.2),maxwell_needle[0 0 1]_imag_dielectric(vf=0.2),bruggeman_sphere_imag_dielectric(vf=0.1),bruggeman_needle[0 0 1]_imag_dielectric(vf=0.1),bruggeman_sphere_imag_dielectric(vf=0.2),bruggeman_needle[0 0 1]_imag_dielectric(vf=0.2),ap_noshape_imag_dielectric(vf=0.1),ap_noshape_imag_dielectric(vf=0.2),maxwell_sphere_absorption_coefficent_cm-1(vf=0.1),maxwell_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.1),maxwell_sphere_absorption_coefficent_cm-1(vf=0.2),maxwell_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.2),bruggeman_sphere_absorption_coefficent_cm-1(vf=0.1),bruggeman_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.1),bruggeman_sphere_absorption_coefficent_cm-1(vf=0.2),bruggeman_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.2),ap_noshape_absorption_coefficent_cm-1(vf=0.1),ap_noshape_absorption_coefficent_cm-1(vf=0.2)
,,,,,,  552.000000,   16.548544,         33.71264917,        451.11565024,         83.63154452,        541.27944052,        151.44619076,        151.44619076,        113.92595904,        113.92595904,          2.73199244,          3.22075397,          1.09582602,          8.05671445,         -0.14850367,         -8.10131459,          1.97619914,          1.97619914,          1.48705577,          1.48705577,          2.34264077,          1.68528153,          0.20403434,          8.10608820,          0.27789498,          7.90368262,          1.28319318,          1.28319318,          1.81621547,          1.81621547,          0.02407242,          0.04814483,        292.33292362,       3911.76487626,       1450.39055164,       9387.20659553,       1313.23728039,       1313.23728039,       1975.77523553,       1975.77523553,         23.68996078,         55.85632979
,,,,,,  552.200000,   16.554540,         33.33798163,        468.15915262,         82.06188248,        536.28334012,        151.23639294,        151.23639294,        113.83157874,        113.83157874,          2.72559455,          3.21204293,          1.10378886,          7.91287018,         -0.13757480,         -8.00451150,          1.97455656,          1.97455656,          1.48604708,          1.48604708,          2.34360062,          1.68720123,          0.20239944,          8.40266874,          0.27607271,          7.60944398,          1.28026949,          1.28026949,          1.81309194,          1.81309194,          0.02401226,          0.04802452,        289.08406420,       4059.55441521,       1423.16849081,       9300.56109769,       1311.41805786,       1311.41805786,       1974.13843332,       1974.13843332,         23.63448269,         55.70525739
,,,,,,  552.400000,   16.560535,         32.97014191,        485.68305272,         80.49463293,        531.29099823,        151.02579330,        151.02579330,        113.73700025,        113.73700025,          2.71922086,          3.20337099,          1.11168933,          7.74610929,         -0.12671651,         -7.90364649,          1.97291871,          1.97291871,          1.48504116,          1.48504116,          2.34455807,          1.68911614,          0.20078401,          8.70068473,          0.27426821,          7.32873901,          1.27734397,          1.27734397,          1.80997015,          1.80997015,          0.02395232,          0.04790465,        285.89441096,       4211.50963308,       1395.98826890,       9213.98078224,       1309.59188250,       1309.59188250,       1972.49819406,       1972.49819406,         23.57921444,         55.55486321
,,,,,,  552.600000,   16.566531,         32.60895290,        503.64574801,         78.93101387,        526.31026148,        150.81438847,        150.81438847,        113.64222288,        113.64222288,          2.71287125,          3.19473791,          1.11952815,          7.55516392,         -0.11592813,         -7.79945544,          1.97128560,          1.97128560,          1.48403802,          1.48403802,          2.34551314,          1.69102629,          0.19918774,          8.99805314,          0.27248125,          7.06096713,          1.27441657,          1.27441657,          1.80685007,          1.80685007,          0.02389261,          0.04778521,        282.76242806,       4367.26978123,       1368.87100918,       9127.60173032,       1307.75872517,       1307.75872517,       1970.85450562,       1970.85450562,         23.52415494,         55.40514294
,,,,,,  552.800000,   16.572527,         32.25424349,        521.99512036,         77.37235156,        521.34795901,        150.60217511,        150.60217511,        113.54724589,        113.54724589,          2.70654558,          3.18614344,          1.12730603,          7.33895607,         -0.10520898,         -7.69259111,          1.96965720,          1.96965720,          1.48303763,          1.48303763,          2.34646584,          1.69293168,          0.19761033,          9.29239581,          0.27071161,          6.80553630,          1.27148729,          1.27148729,          1.80373168,          1.80373168,          0.02383311,          0.04766622,        279.68663186,       4526.38292706,       1341.83971252,       9041.54237720,       1305.91855672,       1305.91855672,       1969.20735533,       1969.20735533,         23.46930312,         55.25609229
,,,,,,  553.000000,   16.578523,         31.90584836,        540.66789466,         75.82007865,        516.41000867,        150.38914852,        150.38914852,        113.45206853,        113.45206853,          2.70024374,          3.17758734,          1.13502367,          7.09666099,         -0.09455840,         -7.58363117,          1.96803352,          1.96803352,          1.48203999,          1.48203999,          2.34741617,          1.69483234,          0.19605148,          9.58104915,          0.26895907,          6.56186705,          1.26855610,          1.26855610,          1.80061498,          1.80061498,          0.02377383,          0.04754766,        276.66558871,       4688.30039243,       1314.91922485,       8955.90535411,       1304.07133659,       1304.07133659,       1967.55673004,       1967.55673004,         23.41465789,         55.10770704
,,,,,,  553.200000,   16.584519,         31.56360769,        559.58924796,         74.27572974,        511.50151389,        150.17530836,        150.17530836,        113.35669003,        113.35669003,          2.69396560,          3.16906936,          1.14268175,          6.82777378,         -0.08397576,         -7.47308566,          1.96641453,          1.96641453,          1.48104510,          1.48104510,          2.34836414,          1.69672828,          0.19451091,          9.86108777,          0.26722340,          6.32939564,          1.26562300,          1.26562300,          1.79749995,          1.79749995,          0.02371476,          0.04742953,        273.69791289,       4852.37336392,       1288.13616015,       8870.77916756,       1302.21706163,       1302.21706163,       1965.90261631,       1965.90261631,         23.36021819,         54.95998298
,,,,,,  553.400000,   16.590515,         31.22736699,        578.67274656,         72.74093403,        506.62685155,        149.96064990,        149.96064990,        113.26110959,        113.26110959,          2.68771104,          3.16058927,          1.15028096,          6.53217626,         -0.07346041,         -7.36140385,          1.96480024,          1.96480024,          1.48005293,          1.48005293,          2.34930976,          1.69861953,          0.19298833,         10.12936396,          0.26550439,          6.10757626,          1.26268795,          1.26268795,          1.79438657,          1.79438657,          0.02365591,          0.04731183,        270.78226464,       5017.85234812,       1261.51877312,       8786.23972461,       1300.35569099,       1300.35569099,       1964.24500061,       1964.24500061,         23.30598295,         54.81291594
,,,,,,  553.600000,   16.596510,         30.89697684,        597.82068642,         71.21740483,        501.78975170,        149.74516964,        149.74516964,        113.16532578,        113.16532578,          2.68147994,          3.15214683,          1.15782197,          6.21019994,         -0.06301171,         -7.24898055,          1.96319061,          1.96319061,          1.47906349,          1.47906349,          2.35025305,          1.70050609,          0.19148347,         10.38256453,          0.26380182,          5.89588269,          1.25975094,          1.25975094,          1.79127481,          1.79127481,          0.02359728,          0.04719456,        267.91734825,       5183.89012258,       1235.09677677,       8702.35171356,       1298.48719425,       1298.48719425,       1962.58385782,       1962.58385782,         23.25195111,         54.66650179
,,,,,,  553.800000,   16.602506,         30.57229267,        616.92490111,         69.70692564,        496.99336931,        149.52886400,        149.52886400,        113.06933920,        113.06933920,          2.67527217,          3.14374179,          1.16530542,          5.86268040,         -0.05262904,         -7.13616182,          1.96158566,          1.96158566,          1.47807678,          1.47807678,          2.35119399,          1.70238799,          0.18999604,         10.61728518,          0.26211550,          5.69380932,          1.25681194,          1.25681194,          1.78816470,          1.78816470,          0.02353886,          0.04707771,        265.10191030,       5349.54874246,       1208.90110204,       8619.16985029,       1296.61154043,       1296.61154043,       1960.91919854,       1960.91919854,         23.19812164,         54.52073642
,,,,,,  554.000000,   16.608502,         30.25317462,        635.86808274,         68.21133302,        492.24034906,        149.31172937,        149.31172937,        112.97314861,        112.97314861,          2.66908763,          3.13537394,          1.17273197,          5.49099780,         -0.04231179,         -7.02325015,          1.95998536,          1.95998536,          1.47709277,          1.47709277,          2.35213262,          1.70426524,          0.18852579,         10.83012134,          0.26044520,          5.50087179,          1.25387094,          1.25387094,          1.78505619,          1.78505619,          0.02348065,          0.04696129,        262.33473795,       5513.81099427,       1182.96359929,       8536.74000043,       1294.72869821,       1294.72869821,       1959.25100116,       1959.25100116,         23.14449348,         54.37561577
,,,,,,  554.200000,   16.614498,         29.93948733,        654.52563206,         66.73249608,        487.53288346,        149.09376215,        149.09376215,        112.87675323,        112.87675323,          2.66292617,          3.12704302,          1.18010226,          5.09709855,         -0.03205933,         -6.91050919,          1.95838971,          1.95838971,          1.47611146,          1.47611146,          2.35306893,          1.70613785,          0.18707245,         11.01777264,          0.25879074,          5.31660720,          1.25092790,          1.25092790,          1.78194929,          1.78194929,          0.02342265,          0.04684529,        259.61465729,       5675.59643901,       1157.31668420,       8455.10018769,       1292.83863620,       1292.83863620,       1957.57925229,       1957.57925229,         23.09106560,         54.23113581
